10.8,45.292,0.0158044137554,0.0226810310423,0.0117217395706,0.1178540944,0.0892701089756,0.174852423496,5.6207400891,125.726400707,209.324221889,653.29354163,1594.16577947,28,59,11115.0623954,23747.4471001
6.3,56.787,0.0120457243225,0.0152760441306,0.00840868182946,0.116338886054,0.0958737237943,0.227285635764,5.47753621361,125.901945393,123.822083488,958.840649701,1411.78896677,59,131,12286.2314453,25271.4410186
19.8,91.398,0.0175832454648,0.01897099703,0.0127155769775,0.078219424578,0.0960005009293,0.12952146255,5.65797846365,163.412992693,135.980333736,673.769029471,1026.62900616,18,58,8960.3444553,18581.1599205
15.8,116.084,0.022646764955,0.0285727856832,0.0189736169407,0.151192970364,0.108995131147,0.254158175481,4.63744239018,123.432168373,218.11757511,653.141642601,1252.99007453,29,34,8916.30313847,17755.8791648
4.5,322.285,0.0176715450187,0.0173059113346,0.017980662584,0.0847813046071,0.125864638088,1.30380145954,7.37839796166,303.015509785,236.835645652,1484.46676625,1657.84951957,25,50,22131.2545313,45316.5146094
9.5,28.66,0.0127228371774,0.00997032002582,0.0134061577751,0.124129483281,0.058436086963,0.189801761514,4.38772566133,92.2742442009,561.062297624,1148.80507578,2445.61385637,156,20,15690.1902669,31461.5144531
7.8,5.564,0.0140273731548,0.0153041396263,0.0125994972666,0.141924752296,0.0959549124302,0.129944447061,2.55091908154,209.36681231,152.473711561,1941.58794298,1161.20519186,87,59,10076.1144879,17991.0887017
8.2,265.164,0.0295878679479,0.0222072357332,0.0364119728792,0.117509646112,0.126134774061,0.874874053266,6.10995675535,161.646897978,382.698189416,855.35498451,1325.70541607,29,13,15601.2656923,28927.4504207
6.7,271.45,0.019950443623,0.0166882981052,0.0220284372526,0.14548520996,0.14940413046,0.992044214091,4.19105119386,78.9160886036,128.204337539,687.974510485,869.524122458,77,47,8117.90237546,14645.4588805
7.3,348.604,0.0283769911794,0.0306323465713,0.0239891565993,0.265283903083,0.1644613718,1.70184801508,3.77486723928,66.6952704629,91.7704439513,577.597985331,629.146466255,76,48,4067.83691727,8623.13701375
27.4,31.074,0.0279410557072,0.033773632763,0.0182901381609,0.178713266324,0.112747983795,0.0718194862609,1.80703568498,303.825700439,267.831061755,1607.69449054,1651.02154751,29,39,6470.65248687,12359.2686548
5.1,236.658,0.0130145304489,0.0138648139836,0.0103401225233,0.120870646051,0.107457705401,0.51333275204,6.3667703968,86.4600733239,92.2263136292,753.74144454,958.443966004,77,109,11351.5031707,22252.5945563
19.3,21.536,0.0151031017984,0.0193508668236,0.00771433622476,0.0843484729538,0.0996911943248,0.15357929428,10.0964609474,171.805988091,110.974035403,748.884939982,1434.10058961,20,168,20550.7725586,42591.2007068
19.1,24.214,0.014425152162,0.020837598409,0.00919439824711,0.11026220662,0.0857596376159,0.0717330814259,6.71340440584,155.14258318,119.453412759,820.937385702,1114.18725999,29,88,14316.8059335,27308.0802557
8.3,24.967,0.0137391629301,0.0144531538083,0.0134882017024,0.212417112026,0.122140861236,0.0665711707179,3.77602552055,41.0418522413,101.802263437,603.189576539,921.858703358,217,83,6103.30549755,11861.9267225
4.3,54.707,0.00822941690291,0.00897686431765,0.00761275540567,0.0932903105449,0.05797701788,0.198887799009,6.31229235458,100.682885443,200.275319363,1046.32723824,1525.25139097,109,59,14826.898097,31059.4542174
16.0,155.74,0.0409945029878,0.0424184992245,0.0310014933348,0.203431975752,0.169802172158,0.458074403495,3.9804172168,217.868799452,240.202718536,1044.86205636,1315.64447316,24,31,9667.20855713,19063.0093876
3.9,173.95,0.00890453653262,0.00856734880162,0.00871191347115,0.144887015049,0.0946356036954,0.637797913098,5.02877888318,53.075333142,112.699598983,897.585328872,1224.2310052,287,119,12084.1420167,22754.2871914
7.8,50.0,0.0110093010094,0.00920545476657,0.0127873657283,0.0802512941136,0.05425219812,0.139882281326,6.44958900301,119.191324254,587.582051062,1039.08587474,2492.89951686,77,19,22926.1939681,45706.0481086
7.1,124.05,0.0148218666775,0.0151567684573,0.0138526383806,0.0830170398297,0.0459440038651,0.448729087712,10.0419342557,165.272303909,446.659447001,905.233689817,1481.40179477,31,12,20810.2531502,44776.6897786
19.3,41.864,0.0202677650908,0.0107920986447,0.0225167540475,0.072395598568,0.135100524285,0.0806833776454,3.9583877027,184.197699633,392.056206459,1235.63573303,2352.33723875,46,37,17339.7113196,31542.2994088
19.7,108.456,0.0693598063996,0.0349321914421,0.088952858069,0.263732261849,0.198904637435,0.361016049312,2.57784548986,82.7305594669,318.025976548,624.602026713,711.127702173,58,6,3452.83780223,6896.14265951
5.0,161.6,0.0124685422338,0.0149154544115,0.010628008332,0.0931469829448,0.0728619542144,0.583050892236,5.90152239914,181.265509277,316.018839915,1132.00274261,2166.51601368,40,48,22939.2091309,42405.4914551
12.8,32.772,0.0202601115571,0.0272857662202,0.0101107860766,0.163714597321,0.0921136449841,0.106558958075,4.86400902174,117.26700246,128.626812654,703.602014757,1171.84603318,37,84,8840.91196421,17963.1081892
14.3,21.45,0.0195032398296,0.027062769083,0.0113657550267,0.140622273136,0.0964416294323,0.0621775222107,5.42876028612,132.209322466,110.762514919,686.979791236,939.851104809,28,73,8373.67206682,17205.3470275
34.3,28.579,0.0328553105179,0.0432185165115,0.0133678205977,0.188385145963,0.113429719132,0.0550597053627,4.98276983747,107.689721825,97.1117707497,469.408614693,824.020699562,20,73,6664.08825684,13108.9488308
3.9,113.589,0.00669258377689,0.00485552289053,0.00808554424915,0.0586695063121,0.0498426421911,0.30393421885,7.96603338128,144.441930189,397.975282735,1745.29848299,2453.28440573,147,39,39990.9928253,73437.0442708
16.2,31.2,0.0329380952059,0.0419910687583,0.0177400806742,0.284797284663,0.16641670795,0.07478676614,3.13396843676,84.4860898063,101.240608195,573.012540051,949.721088421,47,89,5545.8783868,10318.077516
7.6,16.276,0.0138706500252,0.0164442309399,0.0109535324186,0.0930226176719,0.0464719023068,0.0557865346122,10.3420393459,206.503603478,280.225733327,1168.16078687,1188.89709779,33,19,21510.9228812,45887.7082648
10.2,33.4,0.0188670605604,0.0249637908097,0.00813776101923,0.0998551632388,0.0619753415122,0.127561742528,7.05500503877,290.695678469,185.88315863,1162.78271387,1415.64396033,17,59,15636.3681641,33827.1813427
12.8,43.744,0.0198014779358,0.0173238605359,0.0238423180109,0.134190046695,0.101154388468,0.138268659929,4.45564830658,93.9550711586,205.711239299,727.772851778,872.758873646,61,19,8053.24181128,15184.6482833
16.0,11.98,0.0429970824969,0.0545958106586,0.00920083514403,0.231630407646,0.091083620921,0.0640081122382,4.19625663516,203.525287594,116.965644292,863.484666004,1157.90080343,19,99,8018.44217722,16500.6943655
9.2,239.208,0.0276558358911,0.0307699590647,0.0245276299716,0.144323900926,0.143019430459,0.915221382121,4.81201185901,122.420493844,404.431173264,574.203013651,2358.21871608,23,35,11068.6146399,25179.462779
9.3,222.757,0.0240489311156,0.0237129500253,0.0246799938521,0.116169255716,0.0987199754083,0.850771200439,5.77606713483,196.305787834,326.044153115,961.698027497,1304.17661246,25,17,11219.073125,24306.9171645
82.9,51.195,0.0399548658981,0.0520547429534,0.0130486798909,0.265428150095,0.139931502504,0.0455916200582,2.19686216346,208.892179002,137.579469844,1065.14529697,1475.37544716,27,116,5373.3733724,10954.5472707
12.8,71.34,0.016709314861,0.0148570687577,0.0187468243618,0.139371658892,0.100954738799,0.137918428797,5.70159405429,87.9938954341,172.545158822,825.455907825,929.184116929,89,30,11449.3872893,21453.6324219
16.8,12.928,0.0275098063725,0.0364723786947,0.0195959726421,0.141256915281,0.0898000279487,0.0215451052989,5.01171917379,193.205249731,276.702858931,748.280714609,1268.01179606,16,22,10445.8297729,20550.9216087
38.1,107.831,0.0188391679003,0.0233629007524,0.018154397959,0.217914631097,0.184247016315,0.135451614603,4.22058223153,65.5483654721,76.1267213023,611.394451068,772.601839703,88,104,5475.19845581,11316.4686091
8.8,58.224,0.0144604182505,0.00864293691113,0.0193639947905,0.0629215304792,0.0474319066186,0.130410677376,7.55936313535,192.265624289,1192.88646037,1399.71487276,2921.96314898,54,7,34050.7487341,66719.8822545
5.6,52.144,0.00822124603647,0.00966824487672,0.00724550122447,0.0906961762792,0.0639905341712,0.134046700198,7.62052538954,98.8742473591,119.509685427,927.522656108,1055.4809629,89,79,12971.5958458,28083.125272
5.6,27.688,0.00847247562796,0.0114836959331,0.00612100403764,0.0795613792593,0.0466161779307,0.111027932114,8.36974761313,141.614473782,231.209702894,981.13385471,1760.84063712,49,59,22845.3231027,45794.9575609
16.2,90.262,0.0356926531335,0.0498475603964,0.012466202625,0.277539470349,0.164440506484,0.322053231115,3.32804476598,95.392865008,47.4086707245,531.12499426,625.363317134,32,175,3610.89892578,7459.74379743
5.8,174.6,0.0131029354342,0.0146035182915,0.0118347596782,0.0888297338738,0.072954358282,0.560176063319,5.79065754177,268.956975038,319.025549386,1636.00141003,1966.60556394,38,39,20383.7420847,41245.2053285
5.3,109.05,0.00939220416529,0.00892987048502,0.0092998645044,0.078866480691,0.0492102574105,0.376939864158,6.88595884522,114.096044131,426.444983788,1007.66897756,2256.53474991,79,29,21144.2350672,43621.407597
5.5,22.685,0.00991573190536,0.0133918962564,0.00428302362571,0.0927817789028,0.0551828992425,0.0670358466583,5.5380899375,249.337739747,150.008093872,1727.46253394,1932.71909126,49,167,19800.4240673,40070.8390952
9.3,6.978,0.0155464822333,0.012059365034,0.0181072681066,0.129883336355,0.0940881250406,0.0649337701425,5.25716349584,81.1123877151,233.799669114,873.607151492,1214.85871709,117,28,11776.6212356,22756.0277623
15.8,24.926,0.0235717568286,0.0248393250464,0.0250293499931,0.164765442449,0.106190538653,0.0868530781059,5.04692028807,143.978541321,184.657348278,955.045598852,783.434778978,45,19,7523.71242405,16297.6843133
6.2,7.052,0.0114284155682,0.00834915784423,0.0148605887582,0.0867669935197,0.0630481385001,0.0862980349875,8.33116189077,99.8262598168,383.306589258,1037.42492359,1626.23213123,109,19,21230.0335077,43421.391653
10.6,20.594,0.0171808443336,0.0155892245359,0.0179516310692,0.185767050016,0.124372548362,0.0483723284767,4.25502142516,56.1330161096,128.910517251,668.902085999,893.118262034,143,49,6284.74617228,12931.1762197
9.6,208.004,0.0268283417123,0.0357229194963,0.0174492166763,0.208298625126,0.13057798094,0.606510467516,3.74843103882,88.5893509569,101.247560069,516.560243825,757.66736205,35,57,5566.87239118,10343.2266996
14.5,29.52,0.0211326497948,0.0280846560138,0.0114740783321,0.182009373229,0.107636395677,0.0874961813285,4.27661723676,109.653956762,90.3112185577,710.638860327,847.194325624,43,89,6698.6721816,13360.9284366
22.0,73.36,0.0142004727666,0.0199278978386,0.00602523571596,0.0845469101788,0.084137837858,0.113808228998,4.22385846729,362.544403698,94.8819191245,1538.14563802,1324.95389447,19,196,13616.6687911,25709.9959941
8.6,24.686,0.0123975315908,0.0119625423962,0.0119037942751,0.129394679984,0.0789608383841,0.0567115482987,5.55578094789,85.5476622283,178.313190664,925.33944798,1182.7958972,118,45,11435.1756157,23147.5138021
4.5,143.82,0.0088634642553,0.011172485079,0.00588646175333,0.0774052472149,0.0582729983216,0.475832989356,6.94462281351,149.246781615,148.71676841,1034.01203449,1472.22089586,49,99,18435.4731146,35840.3154987
7.5,369.65,0.0301742138015,0.0178983064437,0.0371064566351,0.173530519258,0.117340918865,1.7620221598,5.83716101722,63.0620568887,210.883070773,611.409325893,666.870823613,95,11,6931.76733141,14393.2943892
8.9,5.593,0.015574099587,0.0160237462329,0.0164426119356,0.11216622363,0.0870061241718,0.00923015276692,4.0734558629,125.978249293,206.033261996,881.847745052,1090.2255461,50,29,8582.28567383,16615.4391837
5.5,136.995,0.00993161383198,0.0108816488131,0.00808071313051,0.158812436006,0.0931913299872,0.468419868139,4.74331132303,43.1954861071,105.663603878,630.417365136,1218.5721257,214,134,7983.63294484,16753.9657329
27.4,89.874,0.0278329731488,0.0334800009729,0.0210073909535,0.160564444066,0.12949825496,0.28032208943,3.50163383775,145.955102319,133.424891184,699.976080688,822.486267562,24,39,5401.80330404,10732.9089794
10.2,11.682,0.014688901983,0.0189298297633,0.00929732550217,0.0907842743096,0.0573125635158,0.0299290960146,6.86693907495,320.530413374,184.178435837,1537.20986064,1135.35212892,24,39,20538.8968913,38891.2172476
4.8,251.0,0.0165149138354,0.0209506762219,0.0102877106173,0.130836931071,0.0965072800234,0.914831799869,7.42087925274,99.3328067575,93.2658899512,620.333179376,874.911600162,40,89,9872.17971191,20968.2106742
14.2,233.3,0.0290761611335,0.0162625354026,0.0328534822185,0.155984759866,0.139385520374,0.787688505915,3.67789630495,61.5274350654,120.805367984,590.150425271,512.533769432,93,19,4975.10807029,9030.66619552
36.5,186.115,0.0385910894774,0.0514161781464,0.0262068707308,0.21814036938,0.173836714287,0.272332405685,3.62407574024,112.834055046,131.274701526,478.714352833,870.777858855,19,45,5112.66750617,10003.3294922
14.6,327.5,0.0278644078901,0.0108453034664,0.0508655714655,0.0472735818222,0.143869562049,1.31220612414,4.13886150772,147.30148544,243.807779985,642.072289265,689.592538133,20,9,5094.70289307,10606.2791884
53.9,539.672,0.0489379406502,0.0625955272001,0.0199191884085,0.234211016727,0.170189620366,0.351702198414,3.20423904743,170.847733019,84.6304580684,639.253682263,723.082950705,15,74,5077.79308268,9443.04531778
9.3,20.75,0.01076102108,0.0117141531085,0.00888650237818,0.127786323927,0.0764445839435,0.0613236958549,5.5316147194,82.3221070826,121.935047476,898.028166834,1048.92493984,120,75,10912.270459,21682.0649219
6.1,94.65,0.010419287853,0.0142253575228,0.00434879508827,0.0985561679415,0.0735447982787,0.264831422283,7.49937254198,114.796728761,73.5774229436,795.335067027,1244.30712839,49,287,19022.1340083,34318.1706841
4.7,31.203,0.00765933647311,0.00973804636692,0.00628419490579,0.100731134878,0.0618921420259,0.11576915552,8.58564268692,91.9827348956,141.313914867,951.476808188,1391.78065294,108,98,16837.8636882,36956.2349729
43.2,55.044,0.087772983984,0.129694391398,0.0705856052271,0.449274550715,0.244515709073,0.261123003481,0.846057139653,636.449512526,400.532612848,2204.72578429,1387.48567108,13,13,4442.92748084,7482.14362981
7.2,205.7,0.0129339108405,0.0129815703036,0.012607359413,0.107048771096,0.0642851716618,0.620459940868,6.59552481833,116.664948467,234.805038739,962.043810677,1197.27547442,69,27,17188.3905118,31430.2344473
2.9,206.65,0.0109368682122,0.0150704817038,0.0045774745057,0.123357209187,0.0720861406019,0.674204840809,5.83159725986,140.279277164,93.556023588,1148.23537017,1473.32173279,68,249,17241.9830107,32529.8482289
15.2,96.408,0.0169508553081,0.0225386039544,0.00840200180646,0.129474422381,0.0935607324689,0.198633459765,4.20337906227,194.994757377,88.6619631644,1120.1595995,987.29783769,34,125,10244.3872214,19102.8296875
8.8,75.7,0.019081594006,0.0226246384149,0.0148946685465,0.113123192074,0.0631927267965,0.258036457773,8.99243429503,156.463873254,257.917283932,782.319366269,1094.25036272,26,19,14353.8180589,31228.7480469
26.5,89.15,0.0299160389258,0.0351135490698,0.0176233622084,0.148974171953,0.0965271302064,0.187128529035,3.28659285154,598.822357263,247.900640969,2540.58809728,1357.80773079,19,31,12015.3031456,24827.7430066
13.6,21.496,0.0117327853821,0.0154760219655,0.0081231290145,0.0656592004654,0.0556893667979,0.0535285892774,8.40562305358,276.268349896,183.01851986,1172.10734183,1254.71175764,19,48,24692.4770765,45091.4036458
4.1,158.35,0.0091704110578,0.0113024825103,0.0059792944581,0.0932026584432,0.0702408057037,0.495826059048,6.65083952307,95.8065916037,89.314720163,790.041393625,1049.21039588,69,139,12676.9421564,24909.5106509
18.9,101.472,0.0352201371446,0.0353748149279,0.0317361556768,0.122541953527,0.109937268138,0.385525710707,2.46588481125,338.103456671,1301.70916571,1171.22473034,4509.25282336,13,13,10722.0066857,24729.410006
17.9,12.402,0.0427498950655,0.043325034065,0.0302501181045,0.193755442594,0.12834038186,0.035110668751,3.44964189765,206.200336641,203.499352023,922.155939423,863.374630694,21,19,6433.43193127,12592.8729955
6.6,73.9,0.0117183390187,0.0120327976183,0.0112409781309,0.105587370582,0.0762400230166,0.218660357953,5.39537239137,119.023508073,202.508793018,1044.4270446,1373.48145874,78,47,14025.9757362,27071.4925199
14.5,72.655,0.0281213244694,0.0394704789332,0.00820190673962,0.167459059862,0.0765022931185,0.062554353613,3.77706279833,201.868966019,107.478977641,856.457488699,1002.49716469,19,88,7316.50981702,14337.8982821
26.0,65.34,0.0199449403932,0.0135130686505,0.0225915001289,0.117026607344,0.0958476176301,0.144202150162,3.67294038247,118.242313344,297.509428469,1024.00847158,1262.22560602,76,19,10285.8062423,18683.0077097
207.2,85.208,0.0321323210265,0.0418055675252,0.00962299415926,0.17736600173,0.115074273286,0.109168433594,3.90811135866,192.859209636,75.3612488355,818.232329686,901.1894635,19,144,7849.44287109,14569.1347114
15.6,48.132,0.0253140509136,0.0310419338915,0.0206339472369,0.242445254116,0.1429561799,0.098283413489,1.92115192831,110.930968673,166.798334597,866.398562124,1155.61276056,62,49,4474.6472798,8359.23823143
25.2,48.704,0.0322897888702,0.0372380524828,0.0280274742171,0.21065023543,0.118910502471,0.111014342064,3.04494072164,100.770854752,221.464492045,570.04603793,939.594264702,33,19,5534.34761186,10131.1128444
8.4,10.18,0.0119501373513,0.010997496476,0.0128591991083,0.0913520666599,0.0589282532904,0.0128861595194,7.32575962227,179.213261724,273.219012075,1488.65715639,1252.04680414,70,22,17333.1168806,37410.8552912
8.3,199.584,0.0262100191691,0.0114218529694,0.0313509012997,0.071329448932,0.133010609432,0.650314117827,4.97978591193,227.017955766,755.44715328,1417.72667936,3205.09082948,40,19,24313.7647461,47334.40625
6.9,131.619,0.011541970869,0.0112059884925,0.0121360226714,0.0760027117432,0.0728161360286,0.413089477066,6.69881475648,176.580016849,214.315795977,1197.62394269,1285.89477586,47,37,20587.7108544,37224.3426943
4.1,284.15,0.0133282405109,0.00989416413753,0.0134909945477,0.131633292387,0.106228197297,1.11708613585,7.07956417763,58.8339301342,131.320113861,782.73453118,1034.01561056,178,63,11250.0210894,24111.8203125
8.0,7.12,0.0144117500601,0.0179119030027,0.0107873671725,0.179119030027,0.116683216403,0.0811115191043,4.17601605614,60.213172469,73.623933034,602.13172469,796.364596966,101,118,6003.36984162,11843.5129353
8.0,179.66,0.0132054195494,0.0119930680417,0.0147109146123,0.103168272244,0.0641233901619,0.557084325476,7.40595743432,125.439423894,202.37004938,1079.07072565,882.110594448,75,20,14230.6095833,28755.0349609
71.1,39.905,0.0267110017653,0.0368174158527,0.0113120397578,0.232853783312,0.111410671023,0.0664135707205,5.00219255152,95.5825667338,81.9239689656,604.517230968,806.857520901,41,98,5988.99499809,13048.9632693
9.4,53.9,0.0117530181942,0.0169705504262,0.00679141122164,0.101823302557,0.0759302857737,0.273610812821,7.17534459764,114.38781897,102.981258778,686.326913819,1151.36547518,37,126,12989.8999419,26175.9760975
11.9,46.269,0.0154082637047,0.0110662880047,0.0172530546927,0.179465032927,0.104946234618,0.112770428834,5.02937263792,35.8032323305,101.995658331,580.630855292,620.415368748,264,38,5872.39998372,11912.9089998
9.2,124.184,0.0148167975881,0.0170360721782,0.0155749426679,0.125189052173,0.0985045865141,0.378450905812,5.97451358357,88.1571024983,154.118901374,647.819754969,974.733517652,55,41,9695.89399858,19389.8605659
11.1,330.039,0.0447236925813,0.0121730510077,0.0602963452736,0.0608652550383,0.147695279275,1.30660048542,7.56364898706,359.715666121,369.201976235,1798.57833061,904.356453804,26,7,21622.8886719,42066.9386161
11.4,174.844,0.019663088501,0.0184389688312,0.0218129966854,0.0958116925643,0.061696471497,0.682254608449,8.83280581804,231.152760371,364.823802785,1201.10497582,1031.87753955,28,9,21362.8987863,41086.3997396
14.7,215.803,0.0392826879806,0.0567907620435,0.018622899618,0.19672897052,0.0985431221603,0.51894578197,3.86791985529,371.403935632,207.268877941,1286.58097329,1096.76381111,13,29,10715.7766677,19934.3632812
9.8,24.304,0.0143368081219,0.0179501057626,0.0100069298907,0.0897505288132,0.0616868587449,0.0612624814418,6.36577418827,332.851058962,227.860796111,1664.25529481,1404.62828227,26,39,17168.3676382,36704.1875
6.5,140.75,0.0134162936486,0.0125791952852,0.0125432480443,0.0871512214093,0.0546747506489,0.434189143643,7.96105872928,174.668626531,306.818073583,1210.13974256,1337.3889768,49,20,18868.6754225,39149.7011719
7.9,111.929,0.0156267222359,0.0164464580427,0.0130252302041,0.0885668870533,0.0676810814816,0.358838142414,4.93100579434,420.661192971,599.357023045,2265.32985211,3114.35044736,30,28,24711.857487,51239.0922154
5.8,117.942,0.0104462593714,0.0124508304519,0.00837718774066,0.0940017084938,0.0637987610981,0.380567717236,6.00803336716,128.651195669,230.835074059,971.295227201,1757.98754891,58,59,17955.9228684,34353.5448557
7.5,113.625,0.0110723446902,0.00858626672346,0.01372518622,0.0536212185017,0.0434028497651,0.337740835297,7.6602809144,370.41946635,394.687498914,2313.26882592,1248.11146056,40,11,32065.1742187,59346.3476562
11.4,16.344,0.0177603119565,0.0152306315251,0.0193943973034,0.113975609902,0.0822834591015,0.0486036052375,4.3758392964,113.049819022,337.474336319,845.987380832,1431.78235013,57,19,8674.69423314,18641.84853
14.0,19.14,0.0187142408398,0.0180663499201,0.0208406552495,0.100589179252,0.0510489712666,0.0766849507484,6.50169155503,207.5563556,392.785452156,1155.62487999,962.123936169,32,7,16059.8771362,29828.8267299
14.9,15.807,0.0180665343395,0.0289806567837,0.0131320806447,0.12295451361,0.0694884391654,0.0517505369347,6.06127193296,332.310480381,236.551067422,1409.87396482,1251.71059353,19,29,15525.3169202,31657.904701
20.1,122.751,0.0354035147983,0.0367177058237,0.0372939184931,0.210927161341,0.144438725239,0.419206363492,4.77869255352,111.432170065,168.779877367,640.129081775,653.681654218,34,16,5534.74593578,11717.4696655
4.0,160.9,0.00761208758549,0.00749085567399,0.00717961104512,0.0879976294257,0.0609210198755,0.502652591435,6.53794712074,89.9283069495,178.500083549,1056.41840855,1514.62343424,139,73,20096.8136803,36906.1492937
10.6,259.606,0.0388791811454,0.0430358675239,0.0336786332863,0.254603625807,0.343456016635,1.0970657197,1.36498019843,89.880584162,67.3679286956,531.740706854,687.020766018,36,105,2106.30898794,3769.89426502
3.8,40.4,0.00565226221047,0.00559155196725,0.00559812683079,0.0524534069382,0.0387849603926,0.176096067766,11.8947670874,131.738937565,288.053105779,1235.82077787,1995.69045795,89,49,38035.9167837,76473.9902742
6.7,36.416,0.0112348869573,0.00822078769945,0.0152176526107,0.103985653164,0.077595107613,0.154104462717,6.96472235593,69.1230330936,259.89577753,874.34489342,1325.21364113,161,27,13965.421323,29284.7358218
7.2,15.812,0.0120213484346,0.0165414485787,0.00860571447874,0.121554325873,0.0851922269082,0.042682160629,5.87362191287,117.476065662,97.213630716,863.269253583,962.365845043,55,99,10150.7708896,20873.8612098
8.4,73.916,0.0158556487378,0.0203016689283,0.0131400379559,0.153274239168,0.0910368534117,0.265331758869,5.31894550388,92.5233515506,151.515619544,698.535985603,1049.73100476,58,49,8425.90156082,17724.8384088
7.7,19.35,0.0120163904053,0.0139318490729,0.0107409246398,0.119033770658,0.0759498064899,0.0271110899634,6.35257767789,100.78304632,183.357972206,861.090725224,1296.53665532,74,51,13984.1245249,27690.6200597
4.2,367.942,0.0176820584628,0.00903297693971,0.018108406771,0.109519025022,0.111627716271,1.69614001947,6.23254103849,83.9640134852,103.522450057,1018.00956155,638.15524075,148,39,11802.7454801,22124.8605769
6.1,56.889,0.00892897218177,0.0101949835165,0.00868546130945,0.10692588919,0.0716221487721,0.148134222941,5.97198053899,83.3250048973,143.249869941,873.920024101,1181.26868925,111,69,12093.3130543,24366.8600543
10.4,7.168,0.0224303164455,0.0271809099754,0.0157591060242,0.167554382066,0.0833893508494,0.023751242151,5.34881225658,102.092427227,167.58426275,629.339987993,886.772565771,39,29,7492.42048528,15601.8218952
25.0,5.05,0.0230929055569,0.0282559295463,0.0175063388878,0.183119352582,0.125020266213,0.0800356536628,3.73473418965,139.150179272,107.884904471,901.796229997,770.4523238,43,52,6071.91608943,12317.3199369
8.7,25.75,0.0104466778225,0.0110506759413,0.0100766438968,0.0773547315894,0.0533205876022,0.0328123652808,10.6357078169,226.52161486,348.770699212,1585.65130402,1845.5210694,50,29,33698.6523047,70191.5991379
6.6,168.234,0.0110073066011,0.0117263366421,0.0105216681129,0.0966978491541,0.0854784358297,0.429376991517,5.86993066497,115.500852119,140.714536791,952.444426269,1143.17030098,69,67,14032.6205842,26333.7337337
5.6,22.888,0.00815834254903,0.00940392215833,0.00672771405359,0.071618137463,0.0542405647569,0.0782535220497,5.38586761751,257.133075972,244.748833158,1958.26716461,1973.22817652,59,66,19975.2962129,41149.8096591
4.8,145.952,0.00911288158306,0.00926886302894,0.0087611532773,0.122264700555,0.0722463207291,0.4588778988,4.73453806288,58.9308718407,161.464749487,777.35158849,1331.4724339,175,69,10329.43,20313.7376019
17.6,41.44,0.01278413724,0.0185058635207,0.00583437917214,0.0785137295234,0.0547313280356,0.0889118952798,7.11249993917,227.516405519,155.857302075,965.270359042,1462.07109187,19,89,17800.0500103,35064.5159322
15.5,6.185,0.0284104854818,0.0339649274934,0.0262020017088,0.151895773452,0.0869022084242,0.0129790575258,4.22358979266,295.304797844,274.491182287,1320.64320412,910.384259907,21,12,9022.77897135,18445.7237956
16.3,19.85,0.0217697241468,0.0255936518335,0.0178786804381,0.153561911001,0.0946050844185,0.0630711043565,4.34603933847,147.240056053,400.467058963,883.440336316,2119.07249258,37,29,12843.2816459,25892.3205145
7.5,374.35,0.0318476900286,0.0337877759518,0.0267466355565,0.101363327855,0.106986542226,1.52195432171,7.47151789499,217.23068208,247.108194444,651.692046241,988.432777774,10,17,14489.4616211,26743.6835938
18.1,51.369,0.0213109410157,0.022548629674,0.0224572012447,0.176110427604,0.114509707367,0.141815202718,3.94042627984,77.8085213233,190.375118008,607.703978448,970.726441626,62,27,6284.22824786,12503.916956
21.5,60.705,0.0482570089538,0.0543328441485,0.02873075725,0.195899855519,0.118459946846,0.335797444447,1.87410299512,319.308543908,355.710628933,1151.28332775,1466.63249525,14,18,5900.51775251,10806.7616374
17.1,43.008,0.0226643494771,0.0251141001152,0.0163689263688,0.106550102969,0.0866162168022,0.0896825520789,3.57498658949,206.935287753,289.307521976,877.95207142,1530.87151114,19,29,10527.0469264,19138.5589305
15.3,33.344,0.0180557959901,0.0222226046828,0.00914131816299,0.111113023414,0.0696182050179,0.0772496716851,7.96571298223,199.777858038,147.454184254,998.88929019,1122.97761079,26,59,16861.1993314,33763.3820511
34.2,35.264,0.0644266573345,0.0675456758541,0.0657348694797,0.243539397728,0.113856133768,0.0858823404713,2.42718470104,156.865187182,380.480426862,565.585475718,659.01143061,14,4,2597.50939941,5569.83227539
21.7,54.916,0.0303832892931,0.026382981092,0.0334098956974,0.282925952326,0.18601842663,0.150172750902,3.35910197256,50.4036530828,100.90617123,540.518961805,561.821784164,116,32,4396.97077468,8099.8457489
9.7,128.356,0.0253649180326,0.0179731981867,0.0265660717094,0.112242586701,0.102889953305,0.423387278303,5.53360063365,130.331199865,284.684145032,813.918082287,1102.57695264,40,16,9358.19313965,19963.3112793
3.6,211.436,0.00875725334816,0.0109797126155,0.00599730922996,0.0676834941953,0.0562597474575,0.724849837391,7.87357441512,223.256504566,226.999264125,1376.245523,2129.44185184,39,89,27770.0617989,55372.3522209
9.7,17.189,0.0189314877257,0.0272665672179,0.00887019623255,0.14428111193,0.0873613013684,0.102091401102,4.52882930647,146.480901585,115.910163023,775.104074831,1141.5827134,29,98,8832.49875404,17512.8460519
12.1,3.141,0.018139043474,0.0228188000744,0.0130419394721,0.0968119696269,0.0690114569143,0.019328251336,7.76447722367,237.90248573,166.159413309,1009.33476552,879.232971214,19,29,13729.8554688,28393.596646
