folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0005_8b22aff6-2f66-48e9-9fe4-e3ea22b6a239,291,x,,,,,,49,101,,,
,,,x,,,,,18,28,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0005_8b22aff6-2f66-48e9-9fe4-e3ea22b6a239,368,x,,,,,,170,201,,,
,,,x,,,,,135,166,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0005_8b22aff6-2f66-48e9-9fe4-e3ea22b6a239,370,x,,,,,,189,215,,,
,,x,,,,,,220,280,,,
,,,x,,,,,135,181,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0005_8b22aff6-2f66-48e9-9fe4-e3ea22b6a239,4469,x,,,,,,218,233,,,
,,x,,,,,,237,250,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0006_dd1d0180-9fcb-4000-a014-2be4572ca7a1,210,x,,,,,,77,94,,,
,,,x,,,,,53,68,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0006_dd1d0180-9fcb-4000-a014-2be4572ca7a1,10184,x,,,,,,402,417,,,
,,x,,,,,,420,423,,,
,,,x,,,,,431,441,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0007_7b711541-b857-40dd-b6e2-940aacc46378,7,x,,,,,,110,159,,,
,,,x,,,,,168,208,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0007_7b711541-b857-40dd-b6e2-940aacc46378,18,x,,,,,,66,117,,,
,,x,,,,,,122,163,,,
,,x,,,,,,168,182,,,
,,,x,,,,,30,48,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0007_7b711541-b857-40dd-b6e2-940aacc46378,25,x,,,,,,44,120,,,
,,x,,,,,,131,216,,,
,,x,,,,,,256,286,,,
,,,x,,,,,15,38,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0007_7b711541-b857-40dd-b6e2-940aacc46378,273,x,,,,,,44,55,,,
,,x,,,,,,64,68,,,
,,x,,,,,,90,96,,,
,,x,,,,,,100,104,,,
,,,x,,,,,114,159,,,
,,,x,,,,,174,188,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0007_7b711541-b857-40dd-b6e2-940aacc46378,370,x,,,,,,94,112,,,
,,x,,,,,,132,141,,,
,,x,,,,,,155,185,,,
,,,x,,,,,15,26,,,
,,,x,,,,,32,42,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0007_7b711541-b857-40dd-b6e2-940aacc46378,6752,x,,,,,,270,291,,,
,,x,,,,,,297,399,,,
,,,x,,,,,225,243,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0008_ae7c34a1-1550-4a1f-bac0-ba6691fa966d,73,x,,,,,,85,107,,,
,,x,,,,,,134,237,,,
,,x,,,,,,242,257,,,
,,x,,,,,,261,317,,,
,,x,,,,,,323,326,,,
,,,x,,,,,121,131,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0008_ae7c34a1-1550-4a1f-bac0-ba6691fa966d,98,x,,,,,,109,117,,,
,,x,,,,,,125,224,,,
,,x,,,,,,244,257,,,
,,x,,,,,,262,282,,,
,,,x,,,,,287,339,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0008_ae7c34a1-1550-4a1f-bac0-ba6691fa966d,218,x,,,,,,272,373,,,
,,x,,,,,,381,416,,,
,,,x,,,,,180,267,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0009_37ba0b8d-d966-4ddb-b677-37f771432bad,36,x,,,,,,300,331,,,,300,580
,,,x,,,,,338,344,,,
,,,x,,,,,351,361,,,
,,,x,,,,,370,383,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0009_37ba0b8d-d966-4ddb-b677-37f771432bad,727,x,,,,,,207,242,,,,2,270
,,,x,,,,,165,191,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0010_34ec894f-2698-4233-aed3-08e5b1d73616,473,x,,,,,,744,756,,,,590,1100
,,,x,,,,,699,735,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0010_34ec894f-2698-4233-aed3-08e5b1d73616,715,x,,,,,,281,310,,,,80,530
,,,x,,,,,200,261,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0036_1fa46023-342e-47c5-8280-236bf103d26f,76,x,,,,,,130,137,,,,120,350
,,x,,,,,,142,151,,,
,,x,,,,,,156,165,,,
,,,x,,,,,178,276,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0038_a7e3368a-3112-434d-a5fb-e95ccba9c667,4,x,,,,,,179,192,,,
,,x,,,,,,197,240,,,
,,x,,,,,,244,262,,,
,,,x,,,,,124,161,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0038_a7e3368a-3112-434d-a5fb-e95ccba9c667,912,x,,,,,,85,114,,,,2,360
,,,x,,,,,134,185,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0038_a7e3368a-3112-434d-a5fb-e95ccba9c667,949,x,,,,,,230,261,,,,2,360
,,x,,,,,,294,331,,,
,,,x,,,,,134,157,,,
,,,x,,,,,167,178,,,
,,,x,,,,,187,202,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0038_a7e3368a-3112-434d-a5fb-e95ccba9c667,1142,x,,,,,,525,676,,,,380,760
,,x,,,,,,681,730,,,
,,,x,,,,,461,514,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0016_f3bf81af-3b71-4fd0-ae20-e625ba4c896d,206,x,,,,,,62,75,,,,2,165
,,x,,,,,,85,101,,,
,,,x,,,,,113,120,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0017_2abeef18-2c90-42d6-8156-46b89cd4adf9,52,x,,,,,,305,315,,,,300,440
,,,x,,,,,318,347,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0017_2abeef18-2c90-42d6-8156-46b89cd4adf9,270,x,,,,,,75,117,,,,2,240
,,x,,,,,,3,29,,,
,,x,,,,,,129,154,,,
,,,x,,,,,36,61,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0017_2abeef18-2c90-42d6-8156-46b89cd4adf9,1071,x,,,,,,128,142,,,,2,240
,,x,,,,,,154,167,,,
,,,x,,,,,181,200,,,
,,,x,,,,,218,228,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0019_18c2d37f-27b8-4cb8-b24d-37d3df61d1bc,196,x,,,,,,208,234,,,,35,550
,,,x,,,,,142,198,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0020_ba629f5b-4e7c-439a-bf3d-40c4395b5381,21,x,,,,,,62,114,,,,2,235
,,x,,,,,,127,164,,,
,,,x,,,,,28,49,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0020_ba629f5b-4e7c-439a-bf3d-40c4395b5381,55,x,,,,,,26,36,,,,2,235
,,,x,,,,,50,65,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0020_ba629f5b-4e7c-439a-bf3d-40c4395b5381,335,x,,,,,,14,24,,,,2,235
,,x,,,,,,30,40,,,
,,,x,,,,,43,50,,,
,,,x,,,,,53,63,,,
,,,x,,,,,85,110,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0022_cc46a33c-1a3d-4e37-90cc-f8f2a5ad3927,36,x,,,,,,110,125,,,,2,500
,,x,,,,,,139,170,,,
,,,x,,,,,67,78,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0022_cc46a33c-1a3d-4e37-90cc-f8f2a5ad3927,11064,x,,,,,,550,568,,,,550,650
,,,x,,,,,616,626,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0024_e0dca124-cb19-48c8-a3b4-4ddd5e329132,95,x,,,,,,314,343,,,,2,837
,,,x,,,,,208,225,,,
,,,x,,,,,256,273,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0024_e0dca124-cb19-48c8-a3b4-4ddd5e329132,12362,x,,,,,,613,643,,,,2,837
,,,x,,,,,538,570,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0025_f2b8f83b-3f21-44e8-9e70-4efd806bf4ff,8,x,,,,,,96,118,,,,2,190
,,,x,,,,,36,59,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0025_f2b8f83b-3f21-44e8-9e70-4efd806bf4ff,442,x,,,,,,142,171,,,,2,190
,,,x,,,,,115,137,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0025_f2b8f83b-3f21-44e8-9e70-4efd806bf4ff,449,x,,,,,,26,34,,,,2,190
,,x,,,,,,40,48,,,
,,,x,,,,,10,20,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0027_2a717acc-738d-4bc9-ae98-43256b01bda0,106,x,,,,,,182,228,,,,90,680
,,,x,,,,,106,171,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0027_2a717acc-738d-4bc9-ae98-43256b01bda0,288,x,,,,,,129,269,,,,90,680
,,,x,,,,,91,123,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0031_29effe6a-2e0b-4d70-bd02-2218bb6661b9,14007,x,,,,,,704,743,,,,190,820
,,,x,,,,,750,818,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0032_885f768a-c7dd-41bd-bf08-7db94ed05491,844,x,,,,,,120,163,,,,2,220
,,,x,,,,,57,112,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0033_e7a7def5-6623-490f-896c-1622bf33fa87,194,x,,,,,,275,327,,,
,,x,,,,,,159,267,,,
,,,x,,,,,106,151,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0039_140eb28f-0596-44b1-b965-90a0ec160253,75,x,,,,,,123,195,,,
,,,x,,,,,81,90,,,
,,,x,,,,,94,108,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0040_fde08342-1f61-4f88-a784-45e944970819,536,x,,,,,,88,124,,,,2,200
,,,x,,,,,20,63,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0040_fde08342-1f61-4f88-a784-45e944970819,1334,x,,,,,,435,507,,,,280,650
,,,x,,,,,512,518,,,
,,,x,,,,,524,531,,,
,,,x,,,,,536,561,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0042_1abef098-7c5e-45f5-b919-8d336547711a,251,x,,,,,,60,78,,,,3,130
,,,x,,,,,24,54,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0044_5c036ff2-53d0-4463-b4e5-14272958a098,9025,x,,,,,,341,359,,,,160,400
,,,x,,,,,379,394,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0046_a79af488-ffbc-4828-a2d0-c5e31be3861d,90,x,,,,,,121,167,,,
,,,x,,,,,54,92,,,
,,,x,,,,,106,115,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0046_a79af488-ffbc-4828-a2d0-c5e31be3861d,6399,x,,,,,,593,614,,,
,,,x,,,,,486,511,,,
,,,x,,,,,529,563,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0046_a79af488-ffbc-4828-a2d0-c5e31be3861d,9815,x,,,,,,590,666,,,
,,x,,,,,,671,687,,,
,,x,,,,,,698,728,,,
,,,x,,,,,756,878,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0047_6738d11d-3066-47a9-a18c-dad2a69e7fea,49,x,,,,,,208,244,,,,30,250
,,,x,,,,,150,175,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0047_6738d11d-3066-47a9-a18c-dad2a69e7fea,294,x,,,,,,270,298,,,,270,690
,,x,,,,,,315,327,,,
,,,x,,,,,366,391,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0048_37c25011-8272-4da1-8e65-0a1781bfeaa3,741,x,,,,,,391,402,,,
,,x,,,,,,407,443,,,
,,x,,,,,,447,506,,,
,,,x,,,,,352,356,,,
,,,x,,,,,365,375,,,
,,,x,,,,,380,385,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0049_2f8e7650-83cf-4492-b464-66021fbaf870,407,x,,,,,,331,355,,,
,,x,,,,,,361,514,,,
,,,x,,,,,244,308,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0049_2f8e7650-83cf-4492-b464-66021fbaf870,4574,x,,,,,,223,259,,,
,,x,,,,,,264,286,,,
,,x,,,,,,381,469,,,
,,,x,,,,,325,358,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0050_408b7f6d-e066-4776-9993-005bb0b4a7d7,1757,x,,,,,,145,173,,,,40,320
,,,x,,,,,105,119,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0050_408b7f6d-e066-4776-9993-005bb0b4a7d7,10012,x,,,,,,645,661,,,,330,800
,,,x,,,,,609,633,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0006_6ff2d72f-6c34-4edd-8d21-3c4022088102,20,x,,,,,,127,133,,,
,,x,,,,,,155,163,,,
,,,x,,,,,73,86,,,
,,,x,,,,,92,101,,,
,,,x,,,,,112,115,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0007_73c2f56e-6c75-478e-953c-10352e3268dc,22,x,,,,,,125,150,,,,30,280
,,x,,,,,,155,174,,,
,,,x,,,,,50,117,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0008_5b527925-8ff2-4f85-93ff-c2f0a3b8e5f7,24,x,,,,,,69,90,,,
,,x,,,,,,110,129,,,
,,x,,,,,,133,146,,,
,,,x,,,,,42,58,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0008_5b527925-8ff2-4f85-93ff-c2f0a3b8e5f7,247,x,,,,,,95,101,,,
,,x,,,,,,106,149,,,
,,,x,,,,,154,158,,,
,,,x,,,,,168,211,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0008_5b527925-8ff2-4f85-93ff-c2f0a3b8e5f7,535,x,,,,,,30,56,,,
,,,x,,,,,64,78,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0008_5b527925-8ff2-4f85-93ff-c2f0a3b8e5f7,1004,x,,,,,,194,241,,,
,,,x,,,,,135,155,,,
,,,x,,,,,160,179,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0008_5b527925-8ff2-4f85-93ff-c2f0a3b8e5f7,1347,x,,,,,,340,364,,,
,,,x,,,,,180,235,,,
,,,x,,,,,269,329,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0009_f18324b0-5f06-4045-ba2d-d76697bbf26f,74,x,,,,,,32,49,,,
,,,x,,,,,14,24,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0010_8202788c-b2e5-4fcb-856f-48220155ae6a,9168,x,,,,,,345,374,,,
,,,x,,,,,381,611,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0015_c237efd1-24b7-4485-bcdd-e96f70d1b890,7,x,,,,,,201,312,,,,90,619
,,x,,,,,,176,191,,,
,,,x,,,,,127,172,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0024_eb5b4edc-6a1e-42c5-ac1b-a38c7e9e0865,6464,x,,,,,,375,406,,,,320,941
,,,x,,,,,415,437,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0027_0b79552a-5b5d-4a21-8e5f-1fb37e6765a7,1,x,,,,,,204,294,,,
,,,x,,,,,145,165,,,
,,,x,,,,,171,199,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0028_bbfc6c71-5c14-4b31-9949-3b865f53f7d6,468,x,,,,,,60,79,,,
,,x,,,,,,83,148,,,
,,x,,,,,,153,166,,,
,,,x,,,,,170,339,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0029_e9d9edf8-f2c2-46bd-8eb1-f7eef2a9320a,411,x,,,,,,305,330,,,,270,930
,,,x,,,,,281,298,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0029_e9d9edf8-f2c2-46bd-8eb1-f7eef2a9320a,4445,x,,,,,,400,405,,,,270,930
,,x,,,,,,414,436,,,
,,,x,,,,,373,380,,,
,,,x,,,,,389,394,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0030_098827e7-e59c-4210-b64a-630c80564c99,713,x,,,,,,212,219,,,,30,240
,,x,,,,,,226,240,,,
,,,x,,,,,191,200,,,
,,,x,,,,,205,208,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0032_cb4f8710-b298-4576-9f54-2dc974ab2206,2099,x,,,,,,247,261,,,
,,,x,,,,,205,241,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0034_bb2a7d6a-84ea-4c20-bfe4-65d307a5ed9a,647,x,,,,,,230,266,,,,180,800
,,,x,,,,,271,283,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0035_af2a5d7d-4732-4132-9b16-1a1c45681f8a,73,x,,,,,,115,140,,,
,,,x,,,,,144,162,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0035_af2a5d7d-4732-4132-9b16-1a1c45681f8a,269,x,,,,,,106,131,,,
,,,x,,,,,60,102,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0035_af2a5d7d-4732-4132-9b16-1a1c45681f8a,1354,x,,,,,,126,147,,,
,,,x,,,,,151,180,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0036_b932e061-d796-4f00-872d-8ea6ac0637f5,2104,x,,,,,,264,286,,,,2,690
,,,x,,,,,307,318,,,
,,,x,,,,,338,346,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0038_02e41496-a93a-4b8a-828c-bf2c850101d7,173,x,,,,,,234,263,,,
,,,x,,,,,270,353,,,
,,,x,,,,,358,367,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0039_21ea1a16-9c88-4d36-a434-d030108610a7,462,x,,,,,,186,207,,,,50,440
,,x,,,,,,249,345,,,
,,x,,,,,,378,405,,,
,,,x,,,,,115,131,,,
,,,x,,,,,137,168,,,
,,,x,,,,,172,179,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0039_21ea1a16-9c88-4d36-a434-d030108610a7,2961,x,,,,,,222,259,,,,50,440
,,,x,,,,,178,210,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0040_7c2dd062-d342-466a-b827-472347d97e12,833,x,,,,,,381,390,,,,60,600
,,x,,,,,,398,418,,,
,,,x,,,,,434,446,,,
,,,x,,,,,453,461,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0040_7c2dd062-d342-466a-b827-472347d97e12,2738,x,,,,,,515,560,,,,60,600
,,,x,,,,,474,503,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0042_a3758e41-5b1a-4d61-afd1-fe42563a048c,2463,x,,,,,,120,162,,,,120,950
,,,x,,,,,170,213,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0045_f36ca4d4-00c4-4c32-85b5-d222f9926514,8290,x,,,,,,447,662,,,
,,,x,,,,,668,695,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0046_cf669cee-9a6c-42a4-a596-9d3e3486b4b0,36,x,,,,,,111,204,,,,40,777
,,,x,,,,,41,64,,,
,,,x,,,,,69,105,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0049_d0372bae-948f-406a-b842-7de33e7ab7ae,22,x,,,,,,91,380,,,,10,380
,,,x,,,,,36,61,,,
,,,x,,,,,67,87,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0050_3ba47b85-2be0-49a0-9afe-cf6ddf90a1f4,8256,x,,,,,,348,677,,,,300,1162
,,,x,,,,,301,337,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0011_d7b17ac6-d7e4-496f-8875-05ff53164148,12191,x,,,,,,823,857,,,,700,890
,,x,,,,,,868,889,,,
,,,x,,,,,778,789,,,
,,,x,,,,,770,772,,,
,,,x,,,,,795,817,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0012_f3f8795d-5fc2-49bd-84bf-86dbaae303c5,205,x,,,,,,51,72,,,,15,175
,,x,,,,,,77,81,,,
,,x,,,,,,86,90,,,
,,,x,,,,,15,40,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0012_f3f8795d-5fc2-49bd-84bf-86dbaae303c5,411,x,,,,,,20,42,,,,15,175
,,x,,,,,,48,79,,,
,,,x,,,,,85,113,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0012_f3f8795d-5fc2-49bd-84bf-86dbaae303c5,427,x,,,,,,592,623,,,,445,801
,,x,,,,,,645,653,,,
,,x,,,,,,660,673,,,
,,x,,,,,,678,684,,,
,,x,,,,,,692,719,,,
,,x,,,,,,726,735,,,
,,,x,,,,,445,503,,,
,,,x,,,,,509,539,,,
,,,x,,,,,545,557,,,
,,,x,,,,,564,587,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0012_f3f8795d-5fc2-49bd-84bf-86dbaae303c5,730,x,,,,,,51,53,,,,15,175
,,x,,,,,,60,93,,,
,,,x,,,,,15,26,,,
,,,x,,,,,32,40,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0013_d2cb1dc6-fe97-47c2-ba14-31b0a71f138b,1927,x,,,,,,250,418,,,,250,495
,,,x,,,,,425,483,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0013_d2cb1dc6-fe97-47c2-ba14-31b0a71f138b,2382,x,,,,,,121,161,,,,2,235
,,x,,,,,,171,193,,,
,,,x,,,,,44,110,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0014_bb5e680c-5f95-4aee-ae41-2dc01afc6d64,63,x,,,,,,25,160,,,,2,160
,,,x,,,,,2,20,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0014_bb5e680c-5f95-4aee-ae41-2dc01afc6d64,68,x,,,,,,31,50,,,,2,160
,,,x,,,,,2,16,,,
,,,x,,,,,21,24,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0014_bb5e680c-5f95-4aee-ae41-2dc01afc6d64,361,x,,,,,,2,39,,,,2,160
,,x,,,,,,45,60,,,
,,x,,,,,,65,83,,,
,,x,,,,,,89,132,,,
,,,x,,,,,139,160,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160114_0002_0014_bb5e680c-5f95-4aee-ae41-2dc01afc6d64,762,x,,,,,,69,110,,,,2,160
,,,x,,,,,24,56,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0002_0e035f9a-38bd-4763-9bff-d2a8fb2f24d0,11370,x,,,,,,390,456,,,,2,701
,,,x,,,,,474,490,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0005_8c2f77df-fc2b-4179-9dfd-d7b9c0ccf6a4,8399,x,,,,,,389,411,,,,150,991
,,,x,,,,,422,448,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160115_0001_0005_8c2f77df-fc2b-4179-9dfd-d7b9c0ccf6a4,13238,x,,,,,,832,847,,,,150,991
,,,x,,,,,852,868,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0001_2e952399-a60c-4bbd-ab9e-55bd67c09e28,66,x,,,,,,620,633,,,,620,852
,,x,,,,,,638,648,,,
,,,x,,,,,652,688,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0001_2e952399-a60c-4bbd-ab9e-55bd67c09e28,220,x,,,,,,400,406,,,,400,590
,,x,,,,,,412,429,,,
,,x,,,,,,434,438,,,
,,x,,,,,,447,470,,,
,,x,,,,,,476,514,,,
,,,x,,,,,520,545,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0001_2e952399-a60c-4bbd-ab9e-55bd67c09e28,430,x,,,,,,113,156,,,,2,240
,,,x,,,,,79,98,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0001_2e952399-a60c-4bbd-ab9e-55bd67c09e28,772,x,,,,,,2,18,,,,2,240
,,,x,,,,,34,51,,,
,,,x,,,,,59,67,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0001_2e952399-a60c-4bbd-ab9e-55bd67c09e28,1841,x,,,,,,400,533,,,,400,590
,,,x,,,,,542,589,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0001_2e952399-a60c-4bbd-ab9e-55bd67c09e28,4017,x,,,,,,480,495,,,,400,590
,,,x,,,,,459,473,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0001_2e952399-a60c-4bbd-ab9e-55bd67c09e28,5602,x,,,,,,462,568,,,,400,590
,,,x,,,,,400,433,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0003_040f3f95-e81f-479e-b800-0c1ebee4883a,23,x,,,,,,108,140,,,
,,x,,,,,,149,187,,,
,,x,,,,,,202,289,,,
,,,x,,,,,51,95,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0003_040f3f95-e81f-479e-b800-0c1ebee4883a,283,x,,,,,,317,373,,,
,,x,,,,,,391,430,,,
,,x,,,,,,437,495,,,
,,x,,,,,,508,543,,,
,,,x,,,,,264,309,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0003_040f3f95-e81f-479e-b800-0c1ebee4883a,1003,x,,,,,,197,330,,,
,,,x,,,,,118,130,,,
,,,x,,,,,155,178,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0003_040f3f95-e81f-479e-b800-0c1ebee4883a,2262,x,,,,,,673,684,,,
,,,x,,,,,409,521,,,
,,,x,,,,,554,617,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20160118_0001_0003_040f3f95-e81f-479e-b800-0c1ebee4883a,9159,x,,,,,,682,701,,,
,,,x,,,,,620,668,,,
